"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"18527","Jun 2002",2002,6,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18528","Jun 2002",2002,6,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18529","Jun 2002",2002,6,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18530","Jun 2003",2003,6,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18531","Jun 2003",2003,6,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18532","Jun 2003",2003,6,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18533","Jun 2003",2003,6,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18534","Jun 2004",2004,6,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18535","Jun 2004",2004,6,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18536","Jun 2004",2004,6,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18537","Jun 2004",2004,6,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18538","Jun 2005",2005,6,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18539","Jun 2005",2005,6,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18540","Jun 2005",2005,6,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18541","Jun 2005",2005,6,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18542","Jun 2006",2006,6,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18543","Jun 2006",2006,6,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18544","Jun 2006",2006,6,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18545","Jun 2006",2006,6,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18546","Jun 2007",2007,6,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18547","Jun 2007",2007,6,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18548","Jun 2007",2007,6,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18549","Jun 2007",2007,6,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18550","Jun 2008",2008,6,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18551","Jun 2008",2008,6,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18552","Jun 2008",2008,6,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18553","Jun 2008",2008,6,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18554","Jun 2009",2009,6,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18555","Jun 2009",2009,6,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18556","Jun 2009",2009,6,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18557","Jun 2009",2009,6,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18558","Jun 2010",2010,6,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18559","Jun 2010",2010,6,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18560","Jun 2010",2010,6,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18561","Jun 2010",2010,6,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18562","Jun 2011",2011,6,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18563","Jun 2011",2011,6,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18564","Jun 2011",2011,6,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18565","Jun 2011",2011,6,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18566","Jun 2012",2012,6,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18567","Jun 2012",2012,6,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18568","Jun 2012",2012,6,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18569","Jun 2012",2012,6,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18570","Jun 2013",2013,6,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18571","Jun 2013",2013,6,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18572","Jun 2013",2013,6,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18573","Jun 2013",2013,6,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18574","Jun 2014",2014,6,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18575","Jun 2014",2014,6,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18576","Jun 2014",2014,6,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18577","Jun 2014",2014,6,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18578","Jun 2015",2015,6,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18579","Jun 2015",2015,6,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18580","Jun 2015",2015,6,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18581","Jun 2015",2015,6,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18582","Jul 1999",1999,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18583","Jul 1999",1999,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18584","Jul 1999",1999,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18585","Jul 1999",1999,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18586","Jul 2000",2000,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18587","Jul 2000",2000,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18588","Jul 2000",2000,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18589","Jul 2000",2000,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18590","Jul 2001",2001,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18591","Jul 2001",2001,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18592","Jul 2001",2001,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18593","Jul 2001",2001,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18594","Jul 2002",2002,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18595","Jul 2002",2002,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18596","Jul 2002",2002,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18597","Jul 2002",2002,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18598","Jul 2003",2003,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18599","Jul 2003",2003,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18600","Jul 2003",2003,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18601","Jul 2003",2003,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18602","Jul 2004",2004,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18603","Jul 2004",2004,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18604","Jul 2004",2004,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18605","Jul 2004",2004,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18606","Jul 2005",2005,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18607","Jul 2005",2005,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18608","Jul 2005",2005,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18609","Jul 2005",2005,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18610","Jul 2006",2006,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18611","Jul 2006",2006,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18612","Jul 2006",2006,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18613","Jul 2006",2006,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18614","Jul 2007",2007,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18615","Jul 2007",2007,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18616","Jul 2007",2007,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18617","Jul 2007",2007,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18618","Jul 2008",2008,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18619","Jul 2008",2008,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18620","Jul 2008",2008,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18621","Jul 2008",2008,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18622","Jul 2009",2009,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18623","Jul 2009",2009,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18624","Jul 2009",2009,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18625","Jul 2009",2009,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18626","Jul 2010",2010,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18627","Jul 2010",2010,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18628","Jul 2010",2010,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18629","Jul 2010",2010,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18630","Jul 2011",2011,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18631","Jul 2011",2011,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18632","Jul 2011",2011,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18633","Jul 2011",2011,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18634","Jul 2012",2012,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18635","Jul 2012",2012,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18636","Jul 2012",2012,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18637","Jul 2012",2012,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18638","Jul 2013",2013,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18639","Jul 2013",2013,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18640","Jul 2013",2013,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18641","Jul 2013",2013,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18642","Jul 2014",2014,7,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18643","Jul 2014",2014,7,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18644","Jul 2014",2014,7,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18645","Jul 2014",2014,7,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18646","Aug 1999",1999,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18647","Aug 1999",1999,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18648","Aug 1999",1999,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18649","Aug 1999",1999,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18650","Aug 2000",2000,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18651","Aug 2000",2000,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18652","Aug 2000",2000,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18653","Aug 2000",2000,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18654","Aug 2001",2001,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18655","Aug 2001",2001,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18656","Aug 2001",2001,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18657","Aug 2001",2001,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18658","Aug 2002",2002,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18659","Aug 2002",2002,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18660","Aug 2002",2002,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18661","Aug 2002",2002,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18662","Aug 2003",2003,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18663","Aug 2003",2003,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18664","Aug 2003",2003,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18665","Aug 2003",2003,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18666","Aug 2004",2004,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18667","Aug 2004",2004,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18668","Aug 2004",2004,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18669","Aug 2004",2004,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18670","Aug 2005",2005,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18671","Aug 2005",2005,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18672","Aug 2005",2005,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18673","Aug 2005",2005,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18674","Aug 2006",2006,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18675","Aug 2006",2006,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18676","Aug 2006",2006,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18677","Aug 2006",2006,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18678","Aug 2007",2007,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18679","Aug 2007",2007,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18680","Aug 2007",2007,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18681","Aug 2007",2007,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18682","Aug 2008",2008,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18683","Aug 2008",2008,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18684","Aug 2008",2008,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18685","Aug 2008",2008,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18686","Aug 2009",2009,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18687","Aug 2009",2009,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18688","Aug 2009",2009,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18689","Aug 2009",2009,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18690","Aug 2010",2010,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18691","Aug 2010",2010,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18692","Aug 2010",2010,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18693","Aug 2010",2010,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18694","Aug 2011",2011,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18695","Aug 2011",2011,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18696","Aug 2011",2011,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18697","Aug 2011",2011,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18698","Aug 2012",2012,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18699","Aug 2012",2012,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18700","Aug 2012",2012,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18701","Aug 2012",2012,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18702","Aug 2013",2013,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18703","Aug 2013",2013,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18704","Aug 2013",2013,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18705","Aug 2013",2013,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18706","Aug 2014",2014,8,"critical","slice1","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18707","Aug 2014",2014,8,"critical","slice2","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18708","Aug 2014",2014,8,"critical","slice3","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18709","Aug 2014",2014,8,"critical","slice4","L02-040",31,"Willow","Seedling","Shear Stress","High"
"18710","Sep 1999",1999,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18711","Sep 1999",1999,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18712","Sep 1999",1999,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18713","Sep 1999",1999,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18714","Sep 2000",2000,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18715","Sep 2000",2000,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18716","Sep 2000",2000,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18717","Sep 2000",2000,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18718","Sep 2001",2001,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18719","Sep 2001",2001,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18720","Sep 2001",2001,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18721","Sep 2001",2001,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18722","Sep 2002",2002,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18723","Sep 2002",2002,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18724","Sep 2002",2002,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18725","Sep 2002",2002,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18726","Sep 2003",2003,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18727","Sep 2003",2003,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18728","Sep 2003",2003,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18729","Sep 2003",2003,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18730","Sep 2004",2004,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18731","Sep 2004",2004,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18732","Sep 2004",2004,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18733","Sep 2004",2004,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18734","Sep 2005",2005,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18735","Sep 2005",2005,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18736","Sep 2005",2005,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18737","Sep 2005",2005,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18738","Sep 2006",2006,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18739","Sep 2006",2006,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18740","Sep 2006",2006,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18741","Sep 2006",2006,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18742","Sep 2007",2007,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18743","Sep 2007",2007,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18744","Sep 2007",2007,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18745","Sep 2007",2007,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18746","Sep 2008",2008,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18747","Sep 2008",2008,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18748","Sep 2008",2008,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18749","Sep 2008",2008,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18750","Sep 2009",2009,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18751","Sep 2009",2009,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18752","Sep 2009",2009,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18753","Sep 2009",2009,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18754","Sep 2010",2010,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18755","Sep 2010",2010,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18756","Sep 2010",2010,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18757","Sep 2010",2010,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18758","Sep 2011",2011,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18759","Sep 2011",2011,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18760","Sep 2011",2011,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18761","Sep 2011",2011,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18762","Sep 2012",2012,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18763","Sep 2012",2012,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18764","Sep 2012",2012,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18765","Sep 2012",2012,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18766","Sep 2013",2013,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18767","Sep 2013",2013,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18768","Sep 2013",2013,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18769","Sep 2013",2013,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18770","Sep 2014",2014,9,"critical","slice1","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18771","Sep 2014",2014,9,"critical","slice2","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18772","Sep 2014",2014,9,"critical","slice3","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18773","Sep 2014",2014,9,"critical","slice4","L02-040",30,"Willow","Seedling","Shear Stress","High"
"18774","Apr 2000",2000,4,"critical","slice1","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18775","Apr 2000",2000,4,"critical","slice2","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18776","Apr 2000",2000,4,"critical","slice3","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18777","Apr 2001",2001,4,"critical","slice1","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18778","Apr 2001",2001,4,"critical","slice2","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18779","Apr 2001",2001,4,"critical","slice3","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18780","Apr 2002",2002,4,"critical","slice1","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18781","Apr 2002",2002,4,"critical","slice2","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18782","Apr 2002",2002,4,"critical","slice3","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18783","Apr 2003",2003,4,"critical","slice1","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18784","Apr 2003",2003,4,"critical","slice2","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18785","Apr 2003",2003,4,"critical","slice3","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18786","Apr 2004",2004,4,"critical","slice1","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18787","Apr 2004",2004,4,"critical","slice2","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18788","Apr 2004",2004,4,"critical","slice3","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18789","Apr 2005",2005,4,"critical","slice1","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18790","Apr 2005",2005,4,"critical","slice2","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18791","Apr 2005",2005,4,"critical","slice3","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18792","Apr 2006",2006,4,"critical","slice1","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18793","Apr 2006",2006,4,"critical","slice2","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18794","Apr 2006",2006,4,"critical","slice3","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18795","Apr 2007",2007,4,"critical","slice1","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18796","Apr 2007",2007,4,"critical","slice2","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18797","Apr 2007",2007,4,"critical","slice3","L02-041",1,"Willow","Seedling","Shear Stress","Low"
"18798","Apr 2008",2008,4,"critical","slice1","L02-041",1,"Willow","Seedling","Shear Stress","Low"
