"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1733","critical","slice1",2003,"L02-021",0,"Willow","Germination","Depth","Low"
"1734","critical","slice1",2004,"L02-021",0,"Willow","Germination","Depth","Low"
"1735","critical","slice1",2005,"L02-021",0,"Willow","Germination","Depth","Low"
"1736","critical","slice1",2006,"L02-021",0,"Willow","Germination","Depth","Low"
"1737","critical","slice1",2007,"L02-021",0,"Willow","Germination","Depth","Low"
"1738","critical","slice1",2008,"L02-021",0,"Willow","Germination","Depth","Low"
"1739","critical","slice1",2009,"L02-021",0,"Willow","Germination","Depth","Low"
"1740","critical","slice1",2010,"L02-021",0,"Willow","Germination","Depth","Low"
"1741","critical","slice1",2011,"L02-021",0,"Willow","Germination","Depth","Low"
"1742","critical","slice1",2012,"L02-021",0,"Willow","Germination","Depth","Low"
"1743","critical","slice1",2013,"L02-021",0,"Willow","Germination","Depth","Low"
"1744","critical","slice1",2014,"L02-021",0,"Willow","Germination","Depth","Low"
"1745","critical","slice1",2015,"L02-021",0,"Willow","Germination","Depth","Low"
"1746","critical","slice2",1999,"L02-021",0,"Willow","Germination","Depth","Low"
"1747","critical","slice2",2000,"L02-021",0,"Willow","Germination","Depth","Low"
"1748","critical","slice2",2001,"L02-021",0,"Willow","Germination","Depth","Low"
"1749","critical","slice2",2002,"L02-021",0,"Willow","Germination","Depth","Low"
"1750","critical","slice2",2003,"L02-021",0,"Willow","Germination","Depth","Low"
"1751","critical","slice2",2004,"L02-021",0,"Willow","Germination","Depth","Low"
"1752","critical","slice2",2005,"L02-021",0,"Willow","Germination","Depth","Low"
"1753","critical","slice2",2006,"L02-021",0,"Willow","Germination","Depth","Low"
"1754","critical","slice2",2007,"L02-021",0,"Willow","Germination","Depth","Low"
"1755","critical","slice2",2008,"L02-021",0,"Willow","Germination","Depth","Low"
"1756","critical","slice2",2009,"L02-021",0,"Willow","Germination","Depth","Low"
"1757","critical","slice2",2010,"L02-021",0,"Willow","Germination","Depth","Low"
"1758","critical","slice2",2011,"L02-021",0,"Willow","Germination","Depth","Low"
"1759","critical","slice2",2012,"L02-021",0,"Willow","Germination","Depth","Low"
"1760","critical","slice2",2013,"L02-021",0,"Willow","Germination","Depth","Low"
"1761","critical","slice2",2014,"L02-021",0,"Willow","Germination","Depth","Low"
"1762","critical","slice2",2015,"L02-021",0,"Willow","Germination","Depth","Low"
"1763","critical","slice3",1999,"L02-021",1.08695652173913,"Willow","Germination","Depth","Low"
"1764","critical","slice3",2000,"L02-021",22.4043715846995,"Willow","Germination","Depth","Low"
"1765","critical","slice3",2001,"L02-021",2.18579234972678,"Willow","Germination","Depth","Low"
"1766","critical","slice3",2002,"L02-021",35.5191256830601,"Willow","Germination","Depth","Partial"
"1767","critical","slice3",2003,"L02-021",1.09289617486339,"Willow","Germination","Depth","Low"
"1768","critical","slice3",2004,"L02-021",4.37158469945355,"Willow","Germination","Depth","Low"
"1769","critical","slice3",2005,"L02-021",61.2021857923497,"Willow","Germination","Depth","Partial"
"1770","critical","slice3",2006,"L02-021",2.18579234972678,"Willow","Germination","Depth","Low"
"1771","critical","slice3",2007,"L02-021",12.568306010929,"Willow","Germination","Depth","Low"
"1772","critical","slice3",2008,"L02-021",0.546448087431694,"Willow","Germination","Depth","Low"
"1773","critical","slice3",2009,"L02-021",4.37158469945355,"Willow","Germination","Depth","Low"
"1774","critical","slice3",2010,"L02-021",10.9289617486339,"Willow","Germination","Depth","Low"
"1775","critical","slice3",2011,"L02-021",22.4043715846995,"Willow","Germination","Depth","Low"
"1776","critical","slice3",2012,"L02-021",10.3825136612022,"Willow","Germination","Depth","Low"
"1777","critical","slice3",2013,"L02-021",5.46448087431694,"Willow","Germination","Depth","Low"
"1778","critical","slice3",2014,"L02-021",24.5901639344262,"Willow","Germination","Depth","Low"
"1779","critical","slice3",2015,"L02-021",1.0989010989011,"Willow","Germination","Depth","Low"
"1780","critical","slice4",1999,"L02-021",0,"Willow","Germination","Depth","Low"
"1781","critical","slice4",2000,"L02-021",0,"Willow","Germination","Depth","Low"
"1782","critical","slice4",2001,"L02-021",0,"Willow","Germination","Depth","Low"
"1783","critical","slice4",2002,"L02-021",0,"Willow","Germination","Depth","Low"
"1784","critical","slice4",2003,"L02-021",0,"Willow","Germination","Depth","Low"
"1785","critical","slice4",2004,"L02-021",0,"Willow","Germination","Depth","Low"
"1786","critical","slice4",2005,"L02-021",0,"Willow","Germination","Depth","Low"
"1787","critical","slice4",2006,"L02-021",0,"Willow","Germination","Depth","Low"
"1788","critical","slice4",2007,"L02-021",0,"Willow","Germination","Depth","Low"
"1789","critical","slice4",2008,"L02-021",0,"Willow","Germination","Depth","Low"
"1790","critical","slice4",2009,"L02-021",0,"Willow","Germination","Depth","Low"
"1791","critical","slice4",2010,"L02-021",0,"Willow","Germination","Depth","Low"
"1792","critical","slice4",2011,"L02-021",0,"Willow","Germination","Depth","Low"
"1793","critical","slice4",2012,"L02-021",0,"Willow","Germination","Depth","Low"
"1794","critical","slice4",2013,"L02-021",0,"Willow","Germination","Depth","Low"
"1795","critical","slice4",2014,"L02-021",0,"Willow","Germination","Depth","Low"
"1796","critical","slice4",2015,"L02-021",0,"Willow","Germination","Depth","Low"
"1797","critical","slice1",1999,"L02-022",0,"Willow","Germination","Depth","Low"
"1798","critical","slice1",2000,"L02-022",0,"Willow","Germination","Depth","Low"
"1799","critical","slice1",2001,"L02-022",0,"Willow","Germination","Depth","Low"
"1800","critical","slice1",2002,"L02-022",0,"Willow","Germination","Depth","Low"
"1801","critical","slice1",2003,"L02-022",0,"Willow","Germination","Depth","Low"
"1802","critical","slice1",2004,"L02-022",0,"Willow","Germination","Depth","Low"
"1803","critical","slice1",2005,"L02-022",0,"Willow","Germination","Depth","Low"
"1804","critical","slice1",2006,"L02-022",0,"Willow","Germination","Depth","Low"
"1805","critical","slice1",2007,"L02-022",0,"Willow","Germination","Depth","Low"
"1806","critical","slice1",2008,"L02-022",0,"Willow","Germination","Depth","Low"
"1807","critical","slice1",2009,"L02-022",0,"Willow","Germination","Depth","Low"
"1808","critical","slice1",2010,"L02-022",0,"Willow","Germination","Depth","Low"
"1809","critical","slice1",2011,"L02-022",0,"Willow","Germination","Depth","Low"
"1810","critical","slice1",2012,"L02-022",0,"Willow","Germination","Depth","Low"
"1811","critical","slice1",2013,"L02-022",0,"Willow","Germination","Depth","Low"
"1812","critical","slice1",2014,"L02-022",0,"Willow","Germination","Depth","Low"
"1813","critical","slice1",2015,"L02-022",0,"Willow","Germination","Depth","Low"
"1814","critical","slice2",1999,"L02-022",0,"Willow","Germination","Depth","Low"
"1815","critical","slice2",2000,"L02-022",1.09289617486339,"Willow","Germination","Depth","Low"
"1816","critical","slice2",2001,"L02-022",0,"Willow","Germination","Depth","Low"
"1817","critical","slice2",2002,"L02-022",1.63934426229508,"Willow","Germination","Depth","Low"
"1818","critical","slice2",2003,"L02-022",1.09289617486339,"Willow","Germination","Depth","Low"
"1819","critical","slice2",2004,"L02-022",1.63934426229508,"Willow","Germination","Depth","Low"
"1820","critical","slice2",2005,"L02-022",2.18579234972678,"Willow","Germination","Depth","Low"
"1821","critical","slice2",2006,"L02-022",1.09289617486339,"Willow","Germination","Depth","Low"
"1822","critical","slice2",2007,"L02-022",0,"Willow","Germination","Depth","Low"
"1823","critical","slice2",2008,"L02-022",0,"Willow","Germination","Depth","Low"
"1824","critical","slice2",2009,"L02-022",0.546448087431694,"Willow","Germination","Depth","Low"
"1825","critical","slice2",2010,"L02-022",0.546448087431694,"Willow","Germination","Depth","Low"
"1826","critical","slice2",2011,"L02-022",1.63934426229508,"Willow","Germination","Depth","Low"
"1827","critical","slice2",2012,"L02-022",0.546448087431694,"Willow","Germination","Depth","Low"
"1828","critical","slice2",2013,"L02-022",0.546448087431694,"Willow","Germination","Depth","Low"
"1829","critical","slice2",2014,"L02-022",2.73224043715847,"Willow","Germination","Depth","Low"
"1830","critical","slice2",2015,"L02-022",0,"Willow","Germination","Depth","Low"
"1831","critical","slice3",1999,"L02-022",0,"Willow","Germination","Depth","Low"
"1832","critical","slice3",2000,"L02-022",0,"Willow","Germination","Depth","Low"
"1833","critical","slice3",2001,"L02-022",0,"Willow","Germination","Depth","Low"
"1834","critical","slice3",2002,"L02-022",0,"Willow","Germination","Depth","Low"
"1835","critical","slice3",2003,"L02-022",0,"Willow","Germination","Depth","Low"
"1836","critical","slice3",2004,"L02-022",0,"Willow","Germination","Depth","Low"
"1837","critical","slice3",2005,"L02-022",0,"Willow","Germination","Depth","Low"
"1838","critical","slice3",2006,"L02-022",0,"Willow","Germination","Depth","Low"
"1839","critical","slice3",2007,"L02-022",0,"Willow","Germination","Depth","Low"
"1840","critical","slice3",2008,"L02-022",0,"Willow","Germination","Depth","Low"
"1841","critical","slice3",2009,"L02-022",0,"Willow","Germination","Depth","Low"
"1842","critical","slice3",2010,"L02-022",0,"Willow","Germination","Depth","Low"
"1843","critical","slice3",2011,"L02-022",0,"Willow","Germination","Depth","Low"
"1844","critical","slice3",2012,"L02-022",0,"Willow","Germination","Depth","Low"
"1845","critical","slice3",2013,"L02-022",0,"Willow","Germination","Depth","Low"
"1846","critical","slice3",2014,"L02-022",0,"Willow","Germination","Depth","Low"
"1847","critical","slice3",2015,"L02-022",0,"Willow","Germination","Depth","Low"
"1848","critical","slice4",1999,"L02-022",0,"Willow","Germination","Depth","Low"
"1849","critical","slice4",2000,"L02-022",0,"Willow","Germination","Depth","Low"
"1850","critical","slice4",2001,"L02-022",0,"Willow","Germination","Depth","Low"
"1851","critical","slice4",2002,"L02-022",0.546448087431694,"Willow","Germination","Depth","Low"
"1852","critical","slice4",2003,"L02-022",0,"Willow","Germination","Depth","Low"
"1853","critical","slice4",2004,"L02-022",0,"Willow","Germination","Depth","Low"
"1854","critical","slice4",2005,"L02-022",0.546448087431694,"Willow","Germination","Depth","Low"
"1855","critical","slice4",2006,"L02-022",0,"Willow","Germination","Depth","Low"
"1856","critical","slice4",2007,"L02-022",0,"Willow","Germination","Depth","Low"
"1857","critical","slice4",2008,"L02-022",0,"Willow","Germination","Depth","Low"
"1858","critical","slice4",2009,"L02-022",0,"Willow","Germination","Depth","Low"
"1859","critical","slice4",2010,"L02-022",0,"Willow","Germination","Depth","Low"
"1860","critical","slice4",2011,"L02-022",0,"Willow","Germination","Depth","Low"
"1861","critical","slice4",2012,"L02-022",0,"Willow","Germination","Depth","Low"
"1862","critical","slice4",2013,"L02-022",0,"Willow","Germination","Depth","Low"
"1863","critical","slice4",2014,"L02-022",0.546448087431694,"Willow","Germination","Depth","Low"
"1864","critical","slice4",2015,"L02-022",0,"Willow","Germination","Depth","Low"
"1865","critical","slice5",1999,"L02-022",0,"Willow","Germination","Depth","Low"
"1866","critical","slice5",2000,"L02-022",0,"Willow","Germination","Depth","Low"
"1867","critical","slice5",2001,"L02-022",0,"Willow","Germination","Depth","Low"
"1868","critical","slice5",2002,"L02-022",0,"Willow","Germination","Depth","Low"
"1869","critical","slice5",2003,"L02-022",0,"Willow","Germination","Depth","Low"
"1870","critical","slice5",2004,"L02-022",0,"Willow","Germination","Depth","Low"
"1871","critical","slice5",2005,"L02-022",0,"Willow","Germination","Depth","Low"
"1872","critical","slice5",2006,"L02-022",0,"Willow","Germination","Depth","Low"
"1873","critical","slice5",2007,"L02-022",0,"Willow","Germination","Depth","Low"
"1874","critical","slice5",2008,"L02-022",0,"Willow","Germination","Depth","Low"
"1875","critical","slice5",2009,"L02-022",0,"Willow","Germination","Depth","Low"
"1876","critical","slice5",2010,"L02-022",0,"Willow","Germination","Depth","Low"
"1877","critical","slice5",2011,"L02-022",0,"Willow","Germination","Depth","Low"
"1878","critical","slice5",2012,"L02-022",0,"Willow","Germination","Depth","Low"
"1879","critical","slice5",2013,"L02-022",0,"Willow","Germination","Depth","Low"
"1880","critical","slice5",2014,"L02-022",0,"Willow","Germination","Depth","Low"
"1881","critical","slice5",2015,"L02-022",0,"Willow","Germination","Depth","Low"
"1882","critical","slice6",1999,"L02-022",0,"Willow","Germination","Depth","Low"
"1883","critical","slice6",2000,"L02-022",3.27868852459016,"Willow","Germination","Depth","Low"
"1884","critical","slice6",2001,"L02-022",0.546448087431694,"Willow","Germination","Depth","Low"
"1885","critical","slice6",2002,"L02-022",4.91803278688525,"Willow","Germination","Depth","Low"
"1886","critical","slice6",2003,"L02-022",1.09289617486339,"Willow","Germination","Depth","Low"
"1887","critical","slice6",2004,"L02-022",2.18579234972678,"Willow","Germination","Depth","Low"
"1888","critical","slice6",2005,"L02-022",14.207650273224,"Willow","Germination","Depth","Low"
"1889","critical","slice6",2006,"L02-022",1.09289617486339,"Willow","Germination","Depth","Low"
"1890","critical","slice6",2007,"L02-022",1.09289617486339,"Willow","Germination","Depth","Low"
"1891","critical","slice6",2008,"L02-022",0.546448087431694,"Willow","Germination","Depth","Low"
"1892","critical","slice6",2009,"L02-022",2.73224043715847,"Willow","Germination","Depth","Low"
"1893","critical","slice6",2010,"L02-022",1.09289617486339,"Willow","Germination","Depth","Low"
"1894","critical","slice6",2011,"L02-022",3.27868852459016,"Willow","Germination","Depth","Low"
"1895","critical","slice6",2012,"L02-022",1.09289617486339,"Willow","Germination","Depth","Low"
"1896","critical","slice6",2013,"L02-022",2.18579234972678,"Willow","Germination","Depth","Low"
"1897","critical","slice6",2014,"L02-022",4.91803278688525,"Willow","Germination","Depth","Low"
"1898","critical","slice6",2015,"L02-022",0,"Willow","Germination","Depth","Low"
"1899","critical","slice1",1999,"L02-023",0,"Willow","Germination","Depth","Low"
"1900","critical","slice1",2000,"L02-023",0,"Willow","Germination","Depth","Low"
"1901","critical","slice1",2001,"L02-023",0,"Willow","Germination","Depth","Low"
"1902","critical","slice1",2002,"L02-023",0,"Willow","Germination","Depth","Low"
"1903","critical","slice1",2003,"L02-023",0,"Willow","Germination","Depth","Low"
"1904","critical","slice1",2004,"L02-023",0,"Willow","Germination","Depth","Low"
"1905","critical","slice1",2005,"L02-023",0,"Willow","Germination","Depth","Low"
"1906","critical","slice1",2006,"L02-023",0,"Willow","Germination","Depth","Low"
"1907","critical","slice1",2007,"L02-023",0,"Willow","Germination","Depth","Low"
"1908","critical","slice1",2008,"L02-023",0,"Willow","Germination","Depth","Low"
"1909","critical","slice1",2009,"L02-023",0,"Willow","Germination","Depth","Low"
"1910","critical","slice1",2010,"L02-023",0,"Willow","Germination","Depth","Low"
"1911","critical","slice1",2011,"L02-023",0,"Willow","Germination","Depth","Low"
"1912","critical","slice1",2012,"L02-023",0,"Willow","Germination","Depth","Low"
"1913","critical","slice1",2013,"L02-023",0,"Willow","Germination","Depth","Low"
"1914","critical","slice1",2014,"L02-023",0,"Willow","Germination","Depth","Low"
"1915","critical","slice1",2015,"L02-023",0,"Willow","Germination","Depth","Low"
"1916","critical","slice2",1999,"L02-023",0,"Willow","Germination","Depth","Low"
"1917","critical","slice2",2000,"L02-023",0,"Willow","Germination","Depth","Low"
"1918","critical","slice2",2001,"L02-023",0,"Willow","Germination","Depth","Low"
"1919","critical","slice2",2002,"L02-023",0,"Willow","Germination","Depth","Low"
"1920","critical","slice2",2003,"L02-023",0,"Willow","Germination","Depth","Low"
"1921","critical","slice2",2004,"L02-023",0,"Willow","Germination","Depth","Low"
"1922","critical","slice2",2005,"L02-023",0,"Willow","Germination","Depth","Low"
"1923","critical","slice2",2006,"L02-023",0,"Willow","Germination","Depth","Low"
"1924","critical","slice2",2007,"L02-023",0,"Willow","Germination","Depth","Low"
"1925","critical","slice2",2008,"L02-023",0,"Willow","Germination","Depth","Low"
"1926","critical","slice2",2009,"L02-023",0,"Willow","Germination","Depth","Low"
"1927","critical","slice2",2010,"L02-023",0,"Willow","Germination","Depth","Low"
"1928","critical","slice2",2011,"L02-023",0,"Willow","Germination","Depth","Low"
"1929","critical","slice2",2012,"L02-023",0,"Willow","Germination","Depth","Low"
"1930","critical","slice2",2013,"L02-023",0,"Willow","Germination","Depth","Low"
"1931","critical","slice2",2014,"L02-023",0,"Willow","Germination","Depth","Low"
"1932","critical","slice2",2015,"L02-023",0,"Willow","Germination","Depth","Low"
"1933","critical","slice3",1999,"L02-023",0,"Willow","Germination","Depth","Low"
"1934","critical","slice3",2000,"L02-023",0,"Willow","Germination","Depth","Low"
"1935","critical","slice3",2001,"L02-023",0,"Willow","Germination","Depth","Low"
"1936","critical","slice3",2002,"L02-023",0,"Willow","Germination","Depth","Low"
"1937","critical","slice3",2003,"L02-023",0,"Willow","Germination","Depth","Low"
"1938","critical","slice3",2004,"L02-023",0,"Willow","Germination","Depth","Low"
"1939","critical","slice3",2005,"L02-023",0,"Willow","Germination","Depth","Low"
"1940","critical","slice3",2006,"L02-023",0,"Willow","Germination","Depth","Low"
"1941","critical","slice3",2007,"L02-023",0,"Willow","Germination","Depth","Low"
"1942","critical","slice3",2008,"L02-023",0,"Willow","Germination","Depth","Low"
"1943","critical","slice3",2009,"L02-023",0,"Willow","Germination","Depth","Low"
"1944","critical","slice3",2010,"L02-023",0,"Willow","Germination","Depth","Low"
"1945","critical","slice3",2011,"L02-023",0,"Willow","Germination","Depth","Low"
"1946","critical","slice3",2012,"L02-023",0,"Willow","Germination","Depth","Low"
"1947","critical","slice3",2013,"L02-023",0,"Willow","Germination","Depth","Low"
"1948","critical","slice3",2014,"L02-023",0,"Willow","Germination","Depth","Low"
"1949","critical","slice3",2015,"L02-023",0,"Willow","Germination","Depth","Low"
"1950","critical","slice4",1999,"L02-023",1.08695652173913,"Willow","Germination","Depth","Low"
"1951","critical","slice4",2000,"L02-023",16.3934426229508,"Willow","Germination","Depth","Low"
"1952","critical","slice4",2001,"L02-023",2.18579234972678,"Willow","Germination","Depth","Low"
"1953","critical","slice4",2002,"L02-023",25.6830601092896,"Willow","Germination","Depth","Partial"
"1954","critical","slice4",2003,"L02-023",1.09289617486339,"Willow","Germination","Depth","Low"
"1955","critical","slice4",2004,"L02-023",3.27868852459016,"Willow","Germination","Depth","Low"
"1956","critical","slice4",2005,"L02-023",51.9125683060109,"Willow","Germination","Depth","Partial"
"1957","critical","slice4",2006,"L02-023",1.09289617486339,"Willow","Germination","Depth","Low"
"1958","critical","slice4",2007,"L02-023",6.01092896174863,"Willow","Germination","Depth","Low"
"1959","critical","slice4",2008,"L02-023",0.546448087431694,"Willow","Germination","Depth","Low"
"1960","critical","slice4",2009,"L02-023",3.82513661202186,"Willow","Germination","Depth","Low"
"1961","critical","slice4",2010,"L02-023",5.46448087431694,"Willow","Germination","Depth","Low"
"1962","critical","slice4",2011,"L02-023",14.207650273224,"Willow","Germination","Depth","Low"
"1963","critical","slice4",2012,"L02-023",2.18579234972678,"Willow","Germination","Depth","Low"
"1964","critical","slice4",2013,"L02-023",3.82513661202186,"Willow","Germination","Depth","Low"
"1965","critical","slice4",2014,"L02-023",17.4863387978142,"Willow","Germination","Depth","Low"
"1966","critical","slice4",2015,"L02-023",0,"Willow","Germination","Depth","Low"
"1967","critical","slice1",1999,"L02-030",0,"Willow","Germination","Depth","Low"
"1968","critical","slice1",2000,"L02-030",0,"Willow","Germination","Depth","Low"
"1969","critical","slice1",2001,"L02-030",0,"Willow","Germination","Depth","Low"
"1970","critical","slice1",2002,"L02-030",0,"Willow","Germination","Depth","Low"
"1971","critical","slice1",2003,"L02-030",0,"Willow","Germination","Depth","Low"
"1972","critical","slice1",2004,"L02-030",0,"Willow","Germination","Depth","Low"
"1973","critical","slice1",2005,"L02-030",0,"Willow","Germination","Depth","Low"
"1974","critical","slice1",2006,"L02-030",0,"Willow","Germination","Depth","Low"
"1975","critical","slice1",2007,"L02-030",0,"Willow","Germination","Depth","Low"
"1976","critical","slice1",2008,"L02-030",0,"Willow","Germination","Depth","Low"
"1977","critical","slice1",2009,"L02-030",0,"Willow","Germination","Depth","Low"
"1978","critical","slice1",2010,"L02-030",0,"Willow","Germination","Depth","Low"
"1979","critical","slice1",2011,"L02-030",0,"Willow","Germination","Depth","Low"
"1980","critical","slice1",2012,"L02-030",0,"Willow","Germination","Depth","Low"
"1981","critical","slice1",2013,"L02-030",0,"Willow","Germination","Depth","Low"
"1982","critical","slice1",2014,"L02-030",0,"Willow","Germination","Depth","Low"
"1983","critical","slice1",2015,"L02-030",0,"Willow","Germination","Depth","Low"
"1984","critical","slice2",1999,"L02-030",0,"Willow","Germination","Depth","Low"
"1985","critical","slice2",2000,"L02-030",4.37158469945355,"Willow","Germination","Depth","Low"
"1986","critical","slice2",2001,"L02-030",0.546448087431694,"Willow","Germination","Depth","Low"
"1987","critical","slice2",2002,"L02-030",7.10382513661202,"Willow","Germination","Depth","Low"
"1988","critical","slice2",2003,"L02-030",1.09289617486339,"Willow","Germination","Depth","Low"
"1989","critical","slice2",2004,"L02-030",2.73224043715847,"Willow","Germination","Depth","Low"
"1990","critical","slice2",2005,"L02-030",18.0327868852459,"Willow","Germination","Depth","Low"
"1991","critical","slice2",2006,"L02-030",1.09289617486339,"Willow","Germination","Depth","Low"
"1992","critical","slice2",2007,"L02-030",1.09289617486339,"Willow","Germination","Depth","Low"
"1993","critical","slice2",2008,"L02-030",0,"Willow","Germination","Depth","Low"
"1994","critical","slice2",2009,"L02-030",2.73224043715847,"Willow","Germination","Depth","Low"
"1995","critical","slice2",2010,"L02-030",1.09289617486339,"Willow","Germination","Depth","Low"
"1996","critical","slice2",2011,"L02-030",3.27868852459016,"Willow","Germination","Depth","Low"
"1997","critical","slice2",2012,"L02-030",1.09289617486339,"Willow","Germination","Depth","Low"
"1998","critical","slice2",2013,"L02-030",2.18579234972678,"Willow","Germination","Depth","Low"
"1999","critical","slice2",2014,"L02-030",6.01092896174863,"Willow","Germination","Depth","Low"
"2000","critical","slice2",2015,"L02-030",0,"Willow","Germination","Depth","Low"
"2001","critical","slice3",1999,"L02-030",0,"Willow","Germination","Depth","Low"
"2002","critical","slice3",2000,"L02-030",0,"Willow","Germination","Depth","Low"
"2003","critical","slice3",2001,"L02-030",0,"Willow","Germination","Depth","Low"
"2004","critical","slice3",2002,"L02-030",0,"Willow","Germination","Depth","Low"
"2005","critical","slice3",2003,"L02-030",0,"Willow","Germination","Depth","Low"
"2006","critical","slice3",2004,"L02-030",0,"Willow","Germination","Depth","Low"
"2007","critical","slice3",2005,"L02-030",0,"Willow","Germination","Depth","Low"
"2008","critical","slice3",2006,"L02-030",0,"Willow","Germination","Depth","Low"
"2009","critical","slice3",2007,"L02-030",0,"Willow","Germination","Depth","Low"
"2010","critical","slice3",2008,"L02-030",0,"Willow","Germination","Depth","Low"
"2011","critical","slice3",2009,"L02-030",0,"Willow","Germination","Depth","Low"
"2012","critical","slice3",2010,"L02-030",0,"Willow","Germination","Depth","Low"
"2013","critical","slice3",2011,"L02-030",0,"Willow","Germination","Depth","Low"
"2014","critical","slice3",2012,"L02-030",0,"Willow","Germination","Depth","Low"
"2015","critical","slice3",2013,"L02-030",0,"Willow","Germination","Depth","Low"
"2016","critical","slice3",2014,"L02-030",0,"Willow","Germination","Depth","Low"
"2017","critical","slice3",2015,"L02-030",0,"Willow","Germination","Depth","Low"
"2018","critical","slice1",1999,"L02-031",0,"Willow","Germination","Depth","Low"
"2019","critical","slice1",2000,"L02-031",0.546448087431694,"Willow","Germination","Depth","Low"
"2020","critical","slice1",2001,"L02-031",0,"Willow","Germination","Depth","Low"
"2021","critical","slice1",2002,"L02-031",0.546448087431694,"Willow","Germination","Depth","Low"
"2022","critical","slice1",2003,"L02-031",0,"Willow","Germination","Depth","Low"
"2023","critical","slice1",2004,"L02-031",0.546448087431694,"Willow","Germination","Depth","Low"
"2024","critical","slice1",2005,"L02-031",2.18579234972678,"Willow","Germination","Depth","Low"
"2025","critical","slice1",2006,"L02-031",0,"Willow","Germination","Depth","Low"
"2026","critical","slice1",2007,"L02-031",0,"Willow","Germination","Depth","Low"
"2027","critical","slice1",2008,"L02-031",0,"Willow","Germination","Depth","Low"
"2028","critical","slice1",2009,"L02-031",0,"Willow","Germination","Depth","Low"
"2029","critical","slice1",2010,"L02-031",0,"Willow","Germination","Depth","Low"
"2030","critical","slice1",2011,"L02-031",0,"Willow","Germination","Depth","Low"
"2031","critical","slice1",2012,"L02-031",0,"Willow","Germination","Depth","Low"
"2032","critical","slice1",2013,"L02-031",0,"Willow","Germination","Depth","Low"
"2033","critical","slice1",2014,"L02-031",0.546448087431694,"Willow","Germination","Depth","Low"
"2034","critical","slice1",2015,"L02-031",0,"Willow","Germination","Depth","Low"
"2035","critical","slice2",1999,"L02-031",1.08695652173913,"Willow","Germination","Depth","Low"
"2036","critical","slice2",2000,"L02-031",38.2513661202186,"Willow","Germination","Depth","Partial"
"2037","critical","slice2",2001,"L02-031",2.18579234972678,"Willow","Germination","Depth","Low"
"2038","critical","slice2",2002,"L02-031",48.0874316939891,"Willow","Germination","Depth","Partial"
"2039","critical","slice2",2003,"L02-031",1.09289617486339,"Willow","Germination","Depth","Low"
"2040","critical","slice2",2004,"L02-031",9.83606557377049,"Willow","Germination","Depth","Low"
"2041","critical","slice2",2005,"L02-031",71.5846994535519,"Willow","Germination","Depth","Partial"
"2042","critical","slice2",2006,"L02-031",10.9289617486339,"Willow","Germination","Depth","Low"
"2043","critical","slice2",2007,"L02-031",30.0546448087432,"Willow","Germination","Depth","Partial"
"2044","critical","slice2",2008,"L02-031",1.09289617486339,"Willow","Germination","Depth","Low"
"2045","critical","slice2",2009,"L02-031",16.3934426229508,"Willow","Germination","Depth","Low"
"2046","critical","slice2",2010,"L02-031",24.0437158469945,"Willow","Germination","Depth","Low"
"2047","critical","slice2",2011,"L02-031",39.344262295082,"Willow","Germination","Depth","Partial"
"2048","critical","slice2",2012,"L02-031",31.1475409836066,"Willow","Germination","Depth","Partial"
"2049","critical","slice2",2013,"L02-031",8.19672131147541,"Willow","Germination","Depth","Low"
"2050","critical","slice2",2014,"L02-031",38.2513661202186,"Willow","Germination","Depth","Partial"
"2051","critical","slice2",2015,"L02-031",3.2967032967033,"Willow","Germination","Depth","Low"
"2052","critical","slice3",1999,"L02-031",0,"Willow","Germination","Depth","Low"
"2053","critical","slice3",2000,"L02-031",0,"Willow","Germination","Depth","Low"
"2054","critical","slice3",2001,"L02-031",0,"Willow","Germination","Depth","Low"
"2055","critical","slice3",2002,"L02-031",0,"Willow","Germination","Depth","Low"
"2056","critical","slice3",2003,"L02-031",0,"Willow","Germination","Depth","Low"
"2057","critical","slice3",2004,"L02-031",0,"Willow","Germination","Depth","Low"
"2058","critical","slice3",2005,"L02-031",0,"Willow","Germination","Depth","Low"
"2059","critical","slice3",2006,"L02-031",0,"Willow","Germination","Depth","Low"
"2060","critical","slice3",2007,"L02-031",0,"Willow","Germination","Depth","Low"
"2061","critical","slice3",2008,"L02-031",0,"Willow","Germination","Depth","Low"
"2062","critical","slice3",2009,"L02-031",0,"Willow","Germination","Depth","Low"
"2063","critical","slice3",2010,"L02-031",0,"Willow","Germination","Depth","Low"
"2064","critical","slice3",2011,"L02-031",0,"Willow","Germination","Depth","Low"
"2065","critical","slice3",2012,"L02-031",0,"Willow","Germination","Depth","Low"
"2066","critical","slice3",2013,"L02-031",0,"Willow","Germination","Depth","Low"
"2067","critical","slice3",2014,"L02-031",0,"Willow","Germination","Depth","Low"
"2068","critical","slice3",2015,"L02-031",0,"Willow","Germination","Depth","Low"
"2069","critical","slice4",1999,"L02-031",1.08695652173913,"Willow","Germination","Depth","Low"
"2070","critical","slice4",2000,"L02-031",8.7431693989071,"Willow","Germination","Depth","Low"
"2071","critical","slice4",2001,"L02-031",1.09289617486339,"Willow","Germination","Depth","Low"
"2072","critical","slice4",2002,"L02-031",15.8469945355191,"Willow","Germination","Depth","Low"
"2073","critical","slice4",2003,"L02-031",1.09289617486339,"Willow","Germination","Depth","Low"
